stat_id;date;value;
BALANCE_2801172805;19.10.2018;87301.0;
BALANCE_2801172805;20.10.2018;87301.0;
BALANCE_2801172805;21.10.2018;87301.0;
BALANCE_2801172805;22.10.2018;87301.0;
BALANCE_2801172805;23.10.2018;87301.0;
BALANCE_2801172805;24.10.2018;87301.0;
BALANCE_2801172805;25.10.2018;87301.0;
BALANCE_2801172805;26.10.2018;87301.0;
BALANCE_2801172805;27.10.2018;87301.0;
BALANCE_2801172805;28.10.2018;87301.0;
BALANCE_2801172805;29.10.2018;87301.0;
BALANCE_2801172805;30.10.2018;80650.0;
BALANCE_2801172805;31.10.2018;80650.0;
BALANCE_2801172805;01.11.2018;80650.0;
BALANCE_2801172805;02.11.2018;80650.0;
BALANCE_2801172805;03.11.2018;80650.0;
BALANCE_2801172805;04.11.2018;80650.0;
BALANCE_2801172805;05.11.2018;80650.0;
BALANCE_2801172805;06.11.2018;80650.0;
BALANCE_2801172805;07.11.2018;35602.0;
BALANCE_2801172805;08.11.2018;35602.0;
BALANCE_2801172805;09.11.2018;35602.0;
BALANCE_2801172805;10.11.2018;35602.0;
BALANCE_2801172805;11.11.2018;35602.0;
BALANCE_2801172805;12.11.2018;35602.0;
BALANCE_2801172805;13.11.2018;35602.0;
BALANCE_2801172805;14.11.2018;35602.0;
BALANCE_2801172805;15.11.2018;35602.0;
BALANCE_2801172805;16.11.2018;35602.0;
BALANCE_2801172805;17.11.2018;35602.0;
BALANCE_2801172805;18.11.2018;35602.0;
BALANCE_2801172805;19.11.2018;35602.0;
BALANCE_2801172805;20.11.2018;35602.0;
BALANCE_2801172805;21.11.2018;35602.0;
BALANCE_2801172805;22.11.2018;35602.0;
BALANCE_2801172805;23.11.2018;35602.0;
BALANCE_2801172805;24.11.2018;35602.0;
BALANCE_2801172805;25.11.2018;35602.0;
BALANCE_2801172805;26.11.2018;35602.0;
BALANCE_2801172805;27.11.2018;35602.0;
BALANCE_2801172805;28.11.2018;35602.0;
BALANCE_2801172805;29.11.2018;35602.0;
BALANCE_2801172805;30.11.2018;35602.0;
BALANCE_2801172805;01.12.2018;35602.0;
BALANCE_2801172805;02.12.2018;35602.0;
BALANCE_2801172805;07.12.2018;35602.0;
BALANCE_2801172805;08.12.2018;35602.0;
BALANCE_2801172805;09.12.2018;35602.0;
BALANCE_2801172805;10.12.2018;35602.0;
BALANCE_2801172805;11.12.2018;35602.0;
BALANCE_2801172805;12.12.2018;35602.0;
BALANCE_2801172805;13.12.2018;35602.0;
BALANCE_2801172805;14.12.2018;35602.0;
BALANCE_2801172805;15.12.2018;35602.0;
BALANCE_2801172805;16.12.2018;35602.0;
BALANCE_2801172805;17.12.2018;35602.0;
BALANCE_2801172805;18.12.2018;35602.0;
BALANCE_2801172805;19.12.2018;35602.0;
BALANCE_2801172805;20.12.2018;35602.0;
BALANCE_2801172805;21.12.2018;35602.0;
BALANCE_2801172805;22.12.2018;35602.0;
BALANCE_2801172805;23.12.2018;35602.0;
BALANCE_2801172805;24.12.2018;35602.0;
BALANCE_2801172805;25.12.2018;35602.0;
BALANCE_2801172805;26.12.2018;35602.0;
BALANCE_2801172805;27.12.2018;35602.0;
BALANCE_2801172805;28.12.2018;35602.0;
BALANCE_2801172805;29.12.2018;35602.0;
BALANCE_2801172805;30.12.2018;35602.0;
BALANCE_2801172805;31.12.2018;35602.0;
BALANCE_2801172805;01.01.2019;35602.0;
BALANCE_2801172805;02.01.2019;35602.0;
BALANCE_2801172805;03.01.2019;35602.0;
BALANCE_2801172805;04.01.2019;35602.0;
BALANCE_2801172805;05.01.2019;35602.0;
BALANCE_2801172805;06.01.2019;35602.0;
BALANCE_2801172805;07.01.2019;35602.0;
BALANCE_2801172805;08.01.2019;35602.0;
BALANCE_2801172805;09.01.2019;35602.0;
BALANCE_2801172805;10.01.2019;35602.0;
BALANCE_2801172805;11.01.2019;35602.0;
BALANCE_2801172805;13.01.2019;35602.0;
BALANCE_2801172805;14.01.2019;35602.0;
BALANCE_2801172805;15.01.2019;35602.0;
